Year,Attribute,Value
2011,Pov_Food_%,12.89777834
2011,Pov_Low_%,23.50190838
2011,Pov_Upper_%,38.71785437
2011,Average,25.03918036
2012,Pov_Food_%,14.46646206
2012,Pov_Low_%,25.28954141
2012,Pov_Upper_%,40.40252401
2012,Average,26.71950916
2013,Pov_Food_%,14.92329434
2013,Pov_Low_%,26.05452024
2013,Pov_Upper_%,41.25602662
2013,Average,27.4112804
2014,Pov_Food_%,15.88098207
2014,Pov_Low_%,27.26276152
2014,Pov_Upper_%,42.1811447
2014,Average,28.44162943
2015,Pov_Food_%,16.34889423
2015,Pov_Low_%,28.1541771
2015,Pov_Upper_%,42.87697494
2015,Average,29.12668209
2016,Pov_Food_%,18.78022042
2016,Pov_Low_%,30.32715249
2016,Pov_Upper_%,44.56744688
2016,Average,31.22493993
2017,Pov_Food_%,20.26452529
2017,Pov_Low_%,31.98590829
2017,Pov_Upper_%,46.17281802
2017,Average,32.80775053
2018,Pov_Food_%,20.77535049
2018,Pov_Low_%,32.90223143
2018,Pov_Upper_%,47.29773573
2018,Average,33.65843922
2019,Pov_Food_%,21.61910157
2019,Pov_Low_%,34.24242693
2019,Pov_Upper_%,48.97701992
2019,Average,34.9461828
2020,Pov_Food_%,23.98387715
2020,Pov_Low_%,36.83200852
2020,Pov_Upper_%,51.6299386
2020,Average,37.48194142
2021,Pov_Food_%,23.84122374
2021,Pov_Low_%,36.38112617
2021,Pov_Upper_%,51.23518852
2021,Average,37.15251281
2022,Pov_Food_%,23.680127
2022,Pov_Low_%,36.08548265
2022,Pov_Upper_%,51.13875741
2022,Average,36.96812235
